TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.42,3.39,570.548296913334, ,0.0, ,0.0,-0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-9.929477521431096,20.0,0.0,20.0,-9.929477521431096,1.0,1.0044791238883923,3.59,3.46,571.037003197807, ,0.0, ,0.0,-0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-3.9322145958604264,20.0,0.0,20.0,-3.9322145958604264,1.0,3.0641624658147504,3.58,3.53,572.016931701178, ,0.0, ,0.0,-0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-1.3562236118212423,20.0,0.0,20.0,-1.3562236118212423,1.0,4.272616732261955,3.93,3.81,573.000229200092, ,0.0, ,0.0,0.1
4.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.9694154188748688,20.0,0.0,20.0,-0.9694154188748688,1.0,4.922053977362094,3.78,3.71,573.9869130983809, ,0.0, ,0.0,0.0
5.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.7636353652717283,20.0,0.0,20.0,-0.7636353652717283,1.0,5.567853569846753,3.58,3.56,575.4733268113021, ,0.0, ,0.0,-0.0
6.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.5878244350492476,20.0,0.0,20.0,-0.5878244350492476,1.0,6.404063180704586,3.75,3.66,576.468553640399, ,0.0, ,0.0,0.0
7.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.4328645754387699,20.0,0.0,20.0,-0.4328645754387699,1.0,7.005886523938988,3.86,3.87,577.967864986707, ,0.0, ,0.0,0.1
8.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.3109340455865346,20.0,0.0,20.0,-0.3109340455865346,1.0,7.49268510268213,3.82,3.78,579.474995653938, ,0.0, ,0.0,0.1
9.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.2182082276220938,20.0,0.0,20.0,-0.2182082276220938,1.0,7.894652551003229,3.76,3.72,580.99000697188, ,0.0, ,0.0,0.0
10.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.14800592432503626,20.0,0.0,20.0,-0.14800592432503626,1.0,8.231624532726387,3.98,3.95,582.51296091338, ,0.0, ,0.0,0.1
11.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.09488374877768158,20.0,0.0,20.0,-0.09488374877768158,1.0,8.549255373517804,3.87,3.73,582.51296091338, ,0.0, ,0.0,0.1
12.0,4.0, ,autonomous,0.0,1.0,0.0,-4.604715037766084,1.0,0.0,-0.06214200504781686,20.0,0.0,20.0,-0.06214200504781686,1.0,8.865720214555036,4.13,3.95,580.99000697188, ,0.0, ,0.0,0.1
