TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.61,3.68,585.582947824559, ,0.0, ,0.0,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,1.3926522870537177,20.0,0.0,20.0,1.3926522870537177,1.0,1.1006615425254922,3.64,3.54,590.249085113918, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,3.64,3.64,592.346878331951, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-2.1210526454936485,20.0,0.0,20.0,-2.1210526454936485,1.0,4.27261778680636,3.55,3.52,594.459636190703, ,0.0, ,0.0,-0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,3.51,3.61,597.121872574192, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,57.37087052719921,-9.078965438315409,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,3.92,3.91,600.348201957135, ,0.0, ,0.0,0.1
6.0,3.0, ,autonomous,0.0,1.0,94.86686503395133,-9.078965438315409,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,4.01,4.03,605.803598473375, ,0.0, ,0.0,0.1
7.0,3.0, ,autonomous,0.0,1.0,92.3903257801175,-9.078965438315409,1.0,0.0,-0.8001905681687491,20.0,0.0,20.0,-0.8001905681687491,1.0,7.005886765955802,4.09,4.05,606.9065970747099, ,0.0, ,0.0,0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,3.72,3.69,595.521676989042, ,0.0, ,0.0,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,3.83,3.73,584.043920102792, ,0.0, ,0.0,0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.2685609586998265,20.0,0.0,20.0,-0.2685609586998265,1.0,8.231624559294195,3.68,3.55,585.582947824559, ,0.0, ,0.0,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.18272528966598056,20.0,0.0,20.0,-0.18272528966598056,1.0,8.549255384902532,3.76,3.61,592.8736586233471, ,0.0, ,0.0,0.0
12.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.11906544197131275,20.0,0.0,20.0,-0.11906544197131275,1.0,8.865720219317025,3.78,3.8,598.730690935217, ,0.0,truck detected,35.79927444458008,0.1
13.0,3.0,truck alarm,autonomous,0.0,1.0,0.0,-9.078965438315409,1.0,0.0,-0.08085854399198256,20.0,0.0,20.0,-0.08085854399198256,1.0,9.18136488068176,3.87,3.84,604.156597390043, ,0.0,truck detected,11.98591423034668,0.1
14.0,3.0, ,autonomous,0.0,1.0,0.0,-9.087205310139623,1.0,0.0,-0.050229272132587884,20.0,0.0,20.0,-0.050229272132587884,1.0,9.690615838278012,4.39,4.23,607.459603936338, ,0.0, ,0.0,0.2
15.0,5.0, ,autonomous,0.0,1.0,0.0,-9.960631723506523,1.0,0.0,-0.03312639621262567,20.0,0.0,20.0,-0.03312639621262567,1.0,10.018255042872113,4.16,4.04,610.798924993892, ,0.0, ,0.0,0.1
16.0,5.0, ,autonomous,0.0,1.0,0.0,-8.980086976424815,1.0,0.0,-0.021297548536065025,20.0,0.0,20.0,-0.021297548536065025,1.0,10.310866815707481,3.84,3.84,613.609866846659, ,0.0, ,0.0,0.1
