TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.89,3.77,427.770885913505, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.69,3.56,430.53343092091103, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,3.0641576302039693,3.65,3.61,432.208151445736, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,3.77,3.79,426.130310648996, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,3.74,3.48,418.900804289544, ,0.0, ,0.0,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5085619403937525,3.93,3.91,418.900804289544, ,0.0,false alarm,38.16510009765625,0.1
6.0,4.0,cyclist alarm,autonomous,0.0,1.0,0.0,-5.110093842984668,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,3.84,3.86,423.155044008125, ,0.0,false alarm,31.92789459228516,0.1
7.0,4.0,cyclist alarm,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.2,4.02,428.04554404588697, ,0.0,false alarm,25.596797943115234,0.1
8.0,4.0,cyclist alarm,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.35,4.24,431.64846548970496, ,0.0,false alarm,18.607561111450195,0.2
9.0,2.0, ,autonomous,0.0,1.0,0.0,-4.8381780727855395,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.98,3.97,435.028494366381, ,0.0, ,0.0,0.1
10.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,3.9,3.79,436.738437349871, ,0.0, ,0.0,0.1
11.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,4.0,3.97,437.598459653422, ,0.0, ,0.0,0.1
12.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,3.54,3.59,434.178534213268, ,0.0, ,0.0,-0.0
13.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.06076240243769121,20.0,0.0,20.0,-0.06076240243769121,1.0,9.181364879375508,3.69,3.63,431.369165732033, ,0.0, ,0.0,0.0
14.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,3.75,3.72,432.76929069113294, ,0.0, ,0.0,0.0
15.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,3.78,3.75,438.46187573990403, ,0.0, ,0.0,0.1
16.0,2.0, ,autonomous,0.0,1.0,0.0,-4.84916456855116,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,4.02,3.93,443.12491691407797, ,0.0, ,0.0,0.1
