TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.87,4.47,72.6427429899753, ,0.0, ,0.0,-0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-4.282725819707989,20.0,0.0,20.0,-4.282725819707989,1.0,1.0044714819197127,4.97,4.52,72.61425853580609, ,0.0, ,0.0,-0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-2.6401533143894067,20.0,0.0,20.0,-2.6401533143894067,1.0,2.9827933064592496,4.1,3.75,72.928821470245, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,4.38,3.95,71.88142440230601, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,4.49,4.09,71.9652264026023, ,0.0, ,0.0,-0.2
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,4.6,4.13,72.5857964113582, ,0.0,false alarm,37.99065780639648,-0.1
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.43,4.04,73.1015526769789, ,0.0,false alarm,31.92789459228516,-0.2
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.18,3.9,73.2171621027969, ,0.0,false alarm,25.596797943115234,-0.2
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.63,4.1,71.7421872758057, ,0.0,false alarm,18.607561111450195,-0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,5.0029755092698585,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,4.54,4.28,71.7978173463527, ,0.0, ,0.0,-0.1
