TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,2.88,71.16323422666909, ,0.0, ,0.0,0.0,1,3.838888888888889,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.21286335545892146,1.0,0.0,30.13701663862457,20.0,0.0,20.0,30.13701663862457,1.0,1.1007801131520576,3.58,3.31,70.97232079489001, ,0.0, ,0.0,-0.49499999999999966,1,3.838888888888889,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.21286335545892146,1.0,0.0,4.384844750405136,20.0,0.0,20.0,4.384844750405136,1.0,3.1432688851031703,3.53,3.44,70.7824289698325, ,0.0, ,0.0,0.03999999999999959,1,3.838888888888889,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.21286335545892146,1.0,0.0,-4.171141378082866,20.0,0.0,20.0,-4.171141378082866,1.0,4.315453097659903,3.71,3.39,70.80949413697391, ,0.0, ,0.0,0.06499999999999995,1,3.838888888888889,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-0.21286335545892146,1.0,0.0,-3.8371644817747392,20.0,0.0,20.0,-3.8371644817747392,1.0,4.947049741630119,3.65,3.39,70.8365800099171, ,0.0, ,0.0,-0.029999999999999805,1,3.838888888888889,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.017853055619127645,1.0,0.0,-3.091693128063333,20.0,0.0,20.0,-3.091693128063333,1.0,5.567858157355511,3.7,3.46,71.3276936903522, ,0.0, ,0.0,0.06000000000000005,1,3.838888888888889,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.017853055619127645,1.0,0.0,-2.3687031343617595,20.0,0.0,20.0,-2.3687031343617595,1.0,6.4040660256310895,3.6,3.59,71.4102088034505, ,0.0, ,0.0,0.01499999999999968,1,3.838888888888889,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.017853055619127645,1.0,0.0,-1.7482780424762083,20.0,0.0,20.0,-1.7482780424762083,1.0,7.005888065867111,3.55,3.37,71.0540152624025, ,0.0, ,0.0,-0.1349999999999998,1,3.838888888888889,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,0.017853055619127645,1.0,0.0,-1.2241249603189726,20.0,0.0,20.0,-1.2241249603189726,1.0,7.514774555118161,3.48,3.28,71.3826825612106, ,0.0, ,0.0,-0.08000000000000007,1,3.838888888888889,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,0.017853055619127645,1.0,0.0,-0.8750975959133322,20.0,0.0,20.0,-0.8750975959133322,1.0,7.8946529181488785,3.39,3.31,71.769991531141, ,0.0, ,0.0,-0.029999999999999805,1,3.838888888888889,0.0
