TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.72,5.0,65.2690389786701, ,0.0, ,0.0,0.0,0.8,3.408839779005525,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-4.282725819707989,20.0,0.0,20.0,-4.282725819707989,1.0,1.0044714819197127,4.94,4.6,68.0762999169469, ,0.0, ,0.0,-0.08999999999999986,0.8,3.408839779005525,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-2.7199029799985954,20.0,0.0,20.0,-2.7199029799985954,1.0,2.9827933064592496,5.15,4.81,65.6624686461712, ,0.0, ,0.0,0.21000000000000085,0.8,3.408839779005525,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-1.7324642347969323,20.0,0.0,20.0,-1.7324642347969323,1.0,4.272617208683006,5.25,5.03,66.96847124373839, ,0.0, ,0.0,0.16000000000000014,0.8,3.408839779005525,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-1.3673020744006283,20.0,0.0,20.0,-1.3673020744006283,1.0,4.922054455602914,4.35,4.07,66.9442622072862, ,0.0, ,0.0,-0.9300000000000006,0.8,3.408839779005525,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-1.087147123098679,20.0,0.0,20.0,-1.087147123098679,1.0,5.5678538734289456,4.21,4.0,64.42883834804461, ,0.0,false alarm,37.99065780639648,-0.10499999999999954,0.8,3.408839779005525,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.8328539001173256,20.0,0.0,20.0,-0.8328539001173256,1.0,6.4040633702542475,4.27,4.08,63.93943656568499, ,0.0,false alarm,31.92789459228516,0.0699999999999994,0.8,3.408839779005525,0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,4.59,4.25,63.3922458604863, ,0.0,false alarm,25.596797943115234,0.2450000000000001,0.8,3.408839779005525,0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.4398226290164966,20.0,0.0,20.0,-0.4398226290164966,1.0,7.492685154990176,4.87,4.66,63.34887492398129, ,0.0,false alarm,18.607561111450195,0.34500000000000064,0.8,3.408839779005525,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,5.17,4.9,63.283929678897294, ,0.0, ,0.0,0.2699999999999996,0.8,3.408839779005525,0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.20910582559046853,20.0,0.0,20.0,-0.20910582559046853,1.0,8.231624544122655,5.33,5.08,63.6318515596167, ,0.0, ,0.0,0.16999999999999993,0.8,3.408839779005525,0.0
11.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.14320818438110172,20.0,0.0,20.0,-0.14320818438110172,1.0,8.549255378243933,4.24,4.0,63.697513249082796, ,0.0, ,0.0,-1.085,0.8,3.408839779005525,0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.09450082198763476,20.0,0.0,20.0,-0.09450082198763476,1.0,8.865720216412006,4.26,4.0,63.93943656568499, ,0.0, ,0.0,0.009999999999999787,0.8,3.408839779005525,0.0
13.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.06432721959057107,20.0,0.0,20.0,-0.06432721959057107,1.0,9.16560294486364,4.51,4.06,63.240706778139, ,0.0, ,0.0,0.15500000000000025,0.8,3.408839779005525,0.0
14.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.042956283641679416,20.0,0.0,20.0,-0.042956283641679416,1.0,9.690615837719632,4.48,4.02,63.0254748969533, ,0.0, ,0.0,-0.03500000000000014,0.8,3.408839779005525,0.0
15.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.02134371614291541,20.0,0.0,20.0,-0.02134371614291541,1.0,10.018255042761847,4.57,4.17,63.544512931308404, ,0.0, ,0.0,0.1200000000000001,0.8,3.408839779005525,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.020682372116902603,20.0,0.0,20.0,-0.020682372116902603,1.0,10.31086681565408,4.09,3.76,62.875682201151896, ,0.0, ,0.0,-0.4450000000000003,0.8,3.408839779005525,0.0
17.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.007368507060195388,20.0,0.0,20.0,-0.007368507060195388,1.0,10.573909160871693,3.69,5.0,63.0469321362823, ,0.0, ,0.0,0.41999999999999993,0.8,3.408839779005525,0.0
18.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.008243526237615102,20.0,0.0,20.0,-0.008243526237615102,1.0,10.809721941860387,4.85,4.5,63.26231084569061, ,0.0, ,0.0,0.33000000000000007,0.8,3.408839779005525,0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,-0.4380865186541598,1.0,0.0,-0.0070854635805094645,20.0,0.0,20.0,-0.0070854635805094645,1.0,11.023914080227566,5.19,4.89,63.4139536063515, ,0.0, ,0.0,0.3650000000000002,0.8,3.408839779005525,0.0
