TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.91,4.62,72.1053314682088, ,0.0, ,0.0,0.0,0.8,3.4867256637168142,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,-0.7539482719157604,1.0,0.0,1.3926522870537177,20.0,0.0,20.0,1.3926522870537177,1.0,1.1006615425254922,4.19,3.93,72.47217068645641, ,0.0, ,0.0,-0.7050000000000001,0.8,3.4867256637168142,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,-0.1579308766308145,1.0,0.0,-1.3155491009116602,20.0,0.0,20.0,-1.3155491009116602,1.0,3.0641550915490283,4.45,4.16,74.8446972531996, ,0.0, ,0.0,0.24499999999999922,0.8,3.4867256637168142,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-0.1689173723964359,1.0,0.0,-2.127487520733297,20.0,0.0,20.0,-2.127487520733297,1.0,4.1828590690222365,4.42,3.99,76.8639508070715, ,0.0, ,0.0,-0.09999999999999964,0.8,3.4867256637168142,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.784556938924478,20.0,0.0,20.0,-1.784556938924478,1.0,4.92205512081057,4.53,4.21,69.5332925404684, ,0.0, ,0.0,0.16500000000000004,0.8,3.4867256637168142,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.4139981110323043,20.0,0.0,20.0,-1.4139981110323043,1.0,5.567854298622343,5.01,4.6,70.5129109139884, ,0.0, ,0.0,0.4349999999999996,0.8,3.4867256637168142,0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-1.0880032274466354,20.0,0.0,20.0,-1.0880032274466354,1.0,6.404063635668706,5.28,4.91,66.9200706675946, ,0.0, ,0.0,0.2900000000000009,0.8,3.4867256637168142,0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,0.9269855802243114,1.0,0.0,-0.82810600415179,20.0,0.0,20.0,-0.82810600415179,1.0,6.9515901727642815,4.29,3.98,66.9442622072862, ,0.0, ,0.0,-0.9600000000000009,0.8,3.4867256637168142,0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,1.4323643854428951,1.0,0.0,-0.5755613165837823,20.0,0.0,20.0,-0.5755613165837823,1.0,7.492685224819321,4.39,4.03,69.7690643968464, ,0.0, ,0.0,0.07500000000000018,0.8,3.4867256637168142,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.412909132524589,1.0,0.0,-0.4009711710560864,20.0,0.0,20.0,-0.4009711710560864,1.0,7.8946526091937725,4.84,4.45,69.3510132183031, ,0.0, ,0.0,0.4349999999999996,0.8,3.4867256637168142,0.0
10.0,0.0, ,manual,0.0,1.0,0.0,2.8715953307393107,1.0,0.0,-5.7431906614786215,0.0,0.0,20.0,-0.2685609586998265,1.0,8.231624559294195,5.01,4.57,71.9652264026023, ,0.0, ,0.0,0.14500000000000046,0.8,3.4867256637168142,-3.0
11.0,0.0, ,manual,0.0,1.0,12.65888456549935,1.6191348134584589,1.0,0.0,-3.2382696269169173,12.65888456549935,0.0,20.0,17.912355235078348,1.0,8.324142591743975,4.93,4.63,70.5129109139884, ,0.0, ,0.0,-0.010000000000000675,0.8,3.4867256637168142,0.0
12.0,0.0,truck alarm,manual,0.0,1.0,31.477836270695054,1.954222934309911,1.0,0.0,-3.908445868619822,31.477836270695054,0.0,20.0,39.58424842325947,1.0,8.202307967901655,4.72,4.25,70.890813968326, ,0.0,truck detected,37.47534942626953,-0.29499999999999993,0.8,3.4867256637168142,0.0
13.0,0.0,truck alarm,manual,0.0,1.0,33.954375524528885,0.3227283131151353,1.0,0.0,-0.6454566262302706,33.954375524528885,0.0,20.0,61.262582067462205,1.0,8.800926840776958,4.46,4.16,71.54815906586721, ,0.0,truck detected,13.181675910949707,-0.17499999999999893,0.8,3.4867256637168142,0.0
14.0,0.0, ,manual,0.0,1.0,38.82200350957503,-1.0862897688258215,1.0,0.0,2.172579537651643,38.82200350957503,0.0,20.0,77.13947313042158,1.0,9.745103340834554,4.44,4.06,72.8141201141725, ,0.0, ,0.0,-0.0600000000000005,0.8,3.4867256637168142,0.0
15.0,0.0, ,manual,0.0,1.0,40.63782711528191,-2.932021057450214,1.0,0.0,5.864042114900428,40.63782711528191,0.0,20.0,76.66852041527906,1.0,10.819096348635256,4.4,3.99,73.3912635039925, ,0.0, ,0.0,-0.054999999999999716,0.8,3.4867256637168142,0.0
