TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,4.11,3.97,765.575675394689, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,30.13701663862457,20.0,0.0,20.0,30.13701663862457,1.0,1.1007801131520576,4.0,3.97,769.3340967179131, ,0.0, ,0.0,0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,6.491001826089062,20.0,0.0,20.0,6.491001826089062,1.0,2.9828229628599723,3.69,3.69,773.6748767497239, ,0.0, ,0.0,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-4.101630231850045,20.0,0.0,20.0,-4.101630231850045,1.0,4.272622263724063,3.76,3.73,777.237994626487, ,0.0, ,0.0,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-3.8845297060664095,20.0,0.0,20.0,-3.8845297060664095,1.0,4.922061173462208,3.73,3.78,779.170224228049, ,0.0, ,0.0,0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-3.091693128063333,20.0,0.0,20.0,-3.091693128063333,1.0,5.567858157355511,3.93,3.85,781.668681287415, ,0.0, ,0.0,0.1
6.0,3.0, ,autonomous,0.0,1.0,30.795757991912726,-8.952620737010761,1.0,0.0,-2.3687031343617595,20.0,0.0,20.0,-2.3687031343617595,1.0,6.4040660256310895,4.02,4.16,786.150172292672, ,0.0, ,0.0,0.1
7.0,3.0, ,autonomous,0.0,1.0,64.73640039673457,-8.952620737010761,1.0,0.0,-1.7482780424762083,20.0,0.0,20.0,-1.7482780424762083,1.0,7.005888065867111,4.26,4.34,790.3984920461411, ,0.0, ,0.0,0.2
8.0,3.0, ,autonomous,0.0,1.0,99.9984740978103,-8.952620737010761,1.0,0.0,-1.2485704755939135,20.0,0.0,20.0,-1.2485704755939135,1.0,7.492685874788295,4.3,4.39,792.396794279529, ,0.0, ,0.0,0.2
9.0,3.0, ,autonomous,0.0,1.0,63.85137712672618,-8.952620737010761,1.0,0.0,-0.8903692688436236,20.0,0.0,20.0,-0.8903692688436236,1.0,7.876377678624383,4.05,4.07,791.5391431145509, ,0.0, ,0.0,0.1
10.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.5953102238781929,20.0,0.0,20.0,-0.5953102238781929,1.0,8.231624699057972,4.1,4.17,792.6830911660069, ,0.0, ,0.0,0.2
11.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.4020489856332636,20.0,0.0,20.0,-0.4020489856332636,1.0,8.533411224491305,3.96,3.95,797.0025054570759, ,0.0, ,0.0,0.1
12.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.2612313065908345,20.0,0.0,20.0,-0.2612313065908345,1.0,8.865720244493215,3.92,3.91,801.6620699363581, ,0.0, ,0.0,0.1
13.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.16668348570410618,20.0,0.0,20.0,-0.16668348570410618,1.0,9.181364891068332,3.64,3.68,806.376437809507, ,0.0, ,0.0,0.0
14.0,3.0, ,autonomous,0.0,1.0,79.59563591973755,-8.952620737010761,1.0,0.0,-0.11471377618841384,20.0,0.0,20.0,-0.11471377618841384,1.0,9.690615842154402,3.84,3.91,810.547229614413, ,0.0, ,0.0,0.1
15.0,3.0, ,autonomous,0.0,1.0,96.68116273746851,-8.952620737010761,1.0,0.0,-0.06766011867650268,20.0,0.0,20.0,-0.06766011867650268,1.0,10.018255044259654,3.91,3.92,813.8546712735181, ,0.0, ,0.0,0.1
16.0,3.0, ,autonomous,0.0,1.0,99.9984740978103,-8.952620737010761,1.0,0.0,-0.04280539827957625,20.0,0.0,20.0,-0.04280539827957625,1.0,10.310866816155851,4.03,3.99,817.7984342758299, ,0.0, ,0.0,0.1
17.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.022546360806105448,20.0,0.0,20.0,-0.022546360806105448,1.0,10.57390916103041,5.0,4.18,820.5511970611141, ,0.0, ,0.0,0.3
18.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.015338758597779669,20.0,0.0,20.0,-0.015338758597779669,1.0,10.809721941916358,3.94,3.91,820.858203968817, ,0.0, ,0.0,0.1
19.0,3.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-0.010059235789910484,20.0,0.0,20.0,-0.010059235789910484,1.0,11.023914080256498,4.15,4.16,827.670960402897, ,0.0, ,0.0,0.2
20.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.006209838219963147,20.0,0.0,20.0,-0.006209838219963147,1.0,11.231655768656909,3.7,3.64,816.884946493219, ,0.0, ,0.0,0.0
21.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.0031979238724306296,20.0,0.0,20.0,-0.0031979238724306296,1.0,11.437475658711051,3.87,3.79,774.494232031656, ,0.0, ,0.0,0.1
22.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.0007166539849950988,20.0,0.0,20.0,-0.0007166539849950988,1.0,11.64161171269165,4.08,4.01,751.1592640922729, ,0.0, ,0.0,0.1
23.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.003010736490347575,20.0,0.0,20.0,0.003010736490347575,1.0,11.834555873510563,4.12,4.04,748.85174817194, ,0.0, ,0.0,0.1
24.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.0028359403665487986,20.0,0.0,20.0,-0.0028359403665487986,1.0,12.046686368537353,4.2,4.17,756.5991714633791, ,0.0, ,0.0,0.2
25.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.003489711951311437,20.0,0.0,20.0,-0.003489711951311437,1.0,12.237582690705707,4.12,4.13,767.7188355670621, ,0.0, ,0.0,0.2
26.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.0004129764875904218,20.0,0.0,20.0,0.0004129764875904218,1.0,12.447417133900693,4.17,4.18,775.041433715046, ,0.0, ,0.0,0.2
27.0,3.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.000404459524733225,20.0,0.0,20.0,0.000404459524733225,1.0,12.6461154690934,3.94,4.03,781.39028397442, ,0.0, ,0.0,0.1
28.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.003388244925580463,0.0,0.0,0.0,0.003388244925580463,1.0,12.873518518975127,4.13,4.15,786.150172292672, ,0.0,pedestrian detected,39.113059997558594,0.2
29.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,28.44550132751465,0.002821727649724276,0.0,28.44550132751465,0.0,0.002821727649724276,1.0,12.651281549900062,4.16,4.34,791.5391431145509, ,0.0,pedestrian detected,26.31089973449707,0.2
30.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,79.63599205017091,-0.006182777285847136,0.0,79.63599205017091,0.0,-0.006182777285847136,1.0,9.324268577748187,4.26,4.19,794.980935562184, ,0.0,pedestrian detected,16.07280158996582,0.2
31.0,4.0,pedestrian alarm,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,100.0,0.0069196691569279704,0.0,100.0,0.0,0.0069196691569279704,1.0,2.7938881123498045,4.07,4.06,797.5819866427349, ,0.0,pedestrian detected,10.289629936218262,0.1
32.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.002315345408929209,20.0,0.0,20.0,0.002315345408929209,1.0,1.8559810642996712,4.02,4.07,799.3254971724659, ,0.0, ,0.0,0.1
33.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.0016428360339292565,20.0,0.0,20.0,-0.0016428360339292565,1.0,3.338016719865569,3.79,3.79,803.4234838756121, ,0.0, ,0.0,0.1
34.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.0025747539236784197,20.0,0.0,20.0,0.0025747539236784197,1.0,4.414612055422094,3.71,3.75,807.2665615175059, ,0.0, ,0.0,0.0
35.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,76.00694141367939,20.0,0.0,20.0,76.00694141367939,1.0,5.008372479908685,3.91,3.94,809.052717389633, ,0.0, ,0.0,0.1
36.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,76.58019553730763,20.0,0.0,20.0,76.58019553730763,1.0,5.744854523059675,3.81,3.86,811.746820712402, ,0.0, ,0.0,0.1
37.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,51.680640152748566,20.0,0.0,20.0,51.680640152748566,1.0,6.513877547229262,3.71,3.69,815.670132557816, ,0.0, ,0.0,0.0
38.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,39.76799554056571,20.0,0.0,20.0,39.76799554056571,1.0,7.093514890291483,3.74,3.7,820.244419713164, ,0.0, ,0.0,0.0
39.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,28.51176016945035,20.0,0.0,20.0,28.51176016945035,1.0,7.565008495720834,3.74,3.73,823.322554394451, ,0.0, ,0.0,0.0
40.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,21.176377673182248,20.0,0.0,20.0,21.176377673182248,1.0,7.953883913601707,3.5,3.61,827.0469494704089, ,0.0, ,0.0,-0.0
41.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,-2.536645183124163,20.0,0.0,20.0,-2.536645183124163,1.0,8.284130030758616,3.29,3.28,831.119922459836, ,0.0, ,0.0,-0.1
42.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,1.5820370629336402,20.0,0.0,20.0,1.5820370629336402,1.0,8.601391927900272,3.52,3.48,834.597748922952, ,0.0, ,0.0,-0.0
43.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,11.744658888325171,20.0,0.0,20.0,11.744658888325171,1.0,8.917724259038584,3.41,3.39,836.82610602888, ,0.0, ,0.0,-0.1
44.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,19.118783607891128,20.0,0.0,20.0,19.118783607891128,1.0,9.253258933689406,3.45,3.47,840.3519528434821, ,0.0, ,0.0,-0.0
45.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,7.560933816882019,20.0,0.0,20.0,7.560933816882019,1.0,9.748829938364652,3.47,3.39,843.5831497977589, ,0.0, ,0.0,-0.0
46.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,8.803385541387383,20.0,0.0,20.0,8.803385541387383,1.0,10.06822032396402,3.54,3.5,846.839290904201, ,0.0, ,0.0,-0.0
47.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,11.123832132733066,20.0,0.0,20.0,11.123832132733066,1.0,10.355984455790416,3.55,3.49,850.12066612735, ,0.0, ,0.0,-0.0
48.0,4.0, ,autonomous,0.0,1.0,0.0,-8.952620737010761,1.0,0.0,18.253115024143206,20.0,0.0,20.0,18.253115024143206,1.0,10.614330186158401,3.74,3.73,853.0957222879961, ,0.0, ,0.0,0.0
49.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-104.16708176941376,20.0,0.0,20.0,-104.16708176941376,1.0,10.847930190542414,3.88,3.92,856.7603014288361, ,0.0, ,0.0,0.1
50.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-60.733441116102384,20.0,0.0,20.0,-60.733441116102384,1.0,11.048204410193417,3.71,3.7,854.42466375399, ,0.0, ,0.0,0.0
51.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-44.99153418294034,20.0,0.0,20.0,-44.99153418294034,1.0,11.265973459481373,3.47,3.5,843.907636672107, ,0.0, ,0.0,-0.0
52.0,4.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-35.19479550914392,20.0,0.0,20.0,-35.19479550914392,1.0,11.471301649467593,3.55,3.56,836.1882192786541, ,0.0, ,0.0,-0.0
53.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-26.809796528917516,20.0,0.0,20.0,-26.809796528917516,1.0,11.665098236783738,3.81,3.66,834.2803806120579, ,0.0, ,0.0,0.0
54.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-22.986054696491465,20.0,0.0,20.0,-22.986054696491465,1.0,11.878063713359964,3.87,3.73,835.233210476096, ,0.0, ,0.0,0.1
55.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-22.472565661219917,20.0,0.0,20.0,-22.472565661219917,1.0,12.079789390007287,3.75,3.69,841.6414566995669, ,0.0, ,0.0,0.0
56.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-21.204621323922428,20.0,0.0,20.0,-21.204621323922428,1.0,12.280462663488963,3.83,3.75,847.493537861774, ,0.0, ,0.0,0.1
57.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-18.655528079585977,20.0,0.0,20.0,-18.655528079585977,1.0,12.470095493014627,3.57,3.53,852.101725949088, ,0.0, ,0.0,-0.0
58.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-13.195915104505234,20.0,0.0,20.0,-13.195915104505234,1.0,12.668652079825929,3.77,3.75,854.42466375399, ,0.0, ,0.0,0.0
59.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-9.482022439499804,20.0,0.0,20.0,-9.482022439499804,1.0,12.925411311298747,3.74,3.73,857.0950067530521, ,0.0, ,0.0,0.0
60.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-8.25152072931137,20.0,0.0,20.0,-8.25152072931137,1.0,13.247416307681258,3.53,3.6,861.4700952717011, ,0.0, ,0.0,-0.0
61.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-6.519546961314219,20.0,0.0,20.0,-6.519546961314219,1.0,13.467342367223393,5.0,3.79,864.525260650043, ,0.0, ,0.0,0.2
62.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-5.283050373567472,20.0,0.0,20.0,-5.283050373567472,1.0,13.672693647064769,3.63,3.7,869.321051565517, ,0.0, ,0.0,0.0
63.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-4.113264994293419,20.0,0.0,20.0,-4.113264994293419,1.0,13.86595481827462,3.62,3.5,873.4742806371539, ,0.0, ,0.0,-0.0
64.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-2.2072229299510058,20.0,0.0,20.0,-2.2072229299510058,1.0,14.048794954136545,3.53,3.48,876.96574063177, ,0.0, ,0.0,-0.0
65.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,0.6721371469197862,20.0,0.0,20.0,0.6721371469197862,1.0,14.221279843170988,3.64,3.51,880.838727589701, ,0.0, ,0.0,-0.0
66.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,5.760522301082393,20.0,0.0,20.0,5.760522301082393,1.0,14.38420860023544,3.7,3.75,884.033072030838, ,0.0, ,0.0,0.0
67.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,14.428972490813091,20.0,0.0,20.0,14.428972490813091,1.0,14.53806525111342,3.82,3.71,887.25066925318, ,0.0, ,0.0,0.1
68.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,36.81183483791626,20.0,0.0,20.0,36.81183483791626,1.0,14.669828758777664,3.69,3.7,890.4917740822369, ,0.0, ,0.0,0.0
69.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,-0.9944937661029948,20.0,0.0,20.0,-0.9944937661029948,1.0,14.824093542476351,3.79,3.82,893.392699873835, ,0.0, ,0.0,0.1
70.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,14.159990825480273,20.0,0.0,20.0,14.159990825480273,1.0,14.958025264025652,3.61,3.55,897.0455446169819, ,0.0, ,0.0,-0.0
71.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,13.484568577873487,20.0,0.0,20.0,13.504148950997012,1.0,15.079404294620538,5.0,3.24,899.6203602079919, ,0.0, ,0.0,0.2
72.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,10.53755127047175,20.0,0.0,20.0,10.53755127047175,1.0,15.20117295882643,3.52,3.44,902.209999482131, ,0.0, ,0.0,-0.0
73.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,3.7195910903689033,20.0,0.0,20.0,3.7195910903689033,1.0,15.32217879307973,3.56,3.49,905.1879034309339, ,0.0, ,0.0,-0.0
74.0,5.0, ,autonomous,0.0,1.0,0.0,-8.944380865186545,1.0,0.0,13.788979027495772,20.0,0.0,20.0,13.788979027495772,1.0,15.431359068026273,3.58,3.6,908.1855306791431, ,0.0, ,0.0,0.0
