TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.91,4.01,512.6364894653201, ,0.0, ,0.0,0.1
1.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,4.04,3.99,515.8095631093, ,0.0, ,0.0,0.1
2.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,3.861684427052872,20.0,0.0,20.0,3.861684427052872,1.0,3.064168731394417,4.32,4.27,519.8315745698391, ,0.0, ,0.0,0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,-3.6449721574089047,20.0,0.0,20.0,-3.6449721574089047,1.0,4.272621015925022,3.88,3.8,521.457996558377, ,0.0, ,0.0,0.1
4.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,4.03,3.88,524.741564779346, ,0.0, ,0.0,0.1
5.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,4.3,4.26,528.485360955502, ,0.0, ,0.0,0.2
6.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,-2.0741682251097937,20.0,0.0,20.0,-2.0741682251097937,1.0,6.404065320076152,4.6,4.44,530.166472272294, ,0.0, ,0.0,0.3
7.0,3.0, ,autonomous,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,-1.5254362547548863,20.0,0.0,20.0,-1.5254362547548863,1.0,7.0058876829050005,4.58,4.49,531.434341287134, ,0.0, ,0.0,0.3
8.0,0.0, ,manual,0.0,1.0,0.0,-8.78233005264363,1.0,0.0,17.56466010528726,0.0,0.0,20.0,-31.63610606587006,1.0,7.386020132134265,5.24,5.17,503.72758412250704, ,0.0, ,0.0,0.5
9.0,0.0, ,manual,0.0,1.0,0.0,-6.9091325246051705,1.0,0.0,13.818265049210341,0.0,0.0,20.0,-109.93013668122263,1.0,7.272216039952168,5.56,5.44,415.24790299808996, ,0.0, ,0.0,0.5
