TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,142.751099183464, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,30.13701663862457,20.0,0.0,20.0,30.13701663862457,1.0,1.1007801131520576,3.6,5.0,138.79250520471902, ,0.0, ,0.0,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,5.404600819516987,20.0,0.0,20.0,5.404600819516987,1.0,3.064180045507761,5.0,5.0,141.33476552562402, ,0.0, ,0.0,0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-4.010887215935128,20.0,0.0,20.0,-4.010887215935128,1.0,4.228423584040737,2.79,3.92,143.636885952313, ,0.0, ,0.0,-0.2
4.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-3.9243040091413266,20.0,0.0,20.0,-3.9243040091413266,1.0,4.896625801962832,4.15,4.16,145.099973882005, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-3.118382491784729,20.0,0.0,20.0,-3.118382491784729,1.0,5.508566318995371,5.0,3.29,146.825629881952, ,0.0, ,0.0,-0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-2.3687031343617595,20.0,0.0,20.0,-2.3687031343617595,1.0,6.4040660256310895,5.0,3.88,147.29275908796302, ,0.0, ,0.0,0.1
7.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-1.7482780424762083,20.0,0.0,20.0,-1.7482780424762083,1.0,7.005888065867111,3.88,3.89,148.592825938364, ,0.0, ,0.0,-0.1
8.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-1.2485704755939135,20.0,0.0,20.0,-1.2485704755939135,1.0,7.492685874788295,5.0,4.0,153.13935681470102, ,0.0, ,0.0,0.1
9.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.8750975959133322,20.0,0.0,20.0,-0.8750975959133322,1.0,7.8946529181488785,4.09,4.11,152.886497064579, ,0.0, ,0.0,-0.0
10.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.6094985455554944,20.0,0.0,20.0,-0.6094985455554944,1.0,8.215622726372066,3.84,3.96,152.257985931362, ,0.0, ,0.0,-0.1
11.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.4020489856332636,20.0,0.0,20.0,-0.4020489856332636,1.0,8.549255445426589,5.0,3.25,153.266100603868, ,0.0, ,0.0,-0.0
12.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.2612313065908345,20.0,0.0,20.0,-0.2612313065908345,1.0,8.865720244493215,2.92,3.74,154.030991035396, ,0.0, ,0.0,-0.2
13.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.16668348570410618,20.0,0.0,20.0,-0.16668348570410618,1.0,9.165602957155132,5.0,5.0,154.54517355423, ,0.0, ,0.0,0.2
14.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.11235271948611014,20.0,0.0,20.0,-0.11235271948611014,1.0,9.672028674934376,2.95,3.85,155.58390640072201, ,0.0, ,0.0,-0.2
15.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.06766011867650268,20.0,0.0,20.0,-0.06766011867650268,1.0,10.018255044259654,5.0,3.48,156.902124454765, ,0.0, ,0.0,0.0
16.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.043967292515533114,20.0,0.0,20.0,-0.043967292515533114,1.0,10.29694336308774,5.0,5.0,157.972891851758, ,0.0, ,0.0,0.2
17.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.022867896645708208,20.0,0.0,20.0,-0.022867896645708208,1.0,10.561442928010543,5.0,5.0,158.378207158695, ,0.0, ,0.0,0.2
18.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.015338758597779669,20.0,0.0,20.0,-0.015338758597779669,1.0,10.798515450393882,4.22,4.15,159.33207992097098, ,0.0, ,0.0,-0.0
19.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.01081646061344406,20.0,0.0,20.0,-0.01081646061344406,1.0,11.013467711607776,3.54,3.61,159.882326607617, ,0.0, ,0.0,-0.2
20.0,3.0, ,autonomous,0.0,1.0,0.0,4.923323414969103,1.0,0.0,-0.006209838219963147,20.0,0.0,20.0,-0.006209838219963147,1.0,11.231655768656909,5.0,5.0,159.469286215475, ,0.0, ,0.0,0.2
21.0,3.0, ,autonomous,0.0,1.0,0.0,4.895857175555051,1.0,0.0,-0.0031979238724306296,20.0,0.0,20.0,-0.0031979238724306296,1.0,11.437475658711051,4.14,4.13,159.882326607617, ,0.0, ,0.0,-0.0
22.0,3.0, ,autonomous,0.0,1.0,0.0,1.7372396429388743,1.0,0.0,-0.0007166539849950988,20.0,0.0,20.0,-0.0007166539849950988,1.0,11.64161171269165,3.81,4.02,159.33207992097098, ,0.0, ,0.0,-0.1
23.0,3.0, ,autonomous,0.0,1.0,0.0,1.7372396429388743,1.0,0.0,0.002742540307807427,20.0,0.0,20.0,0.002742540307807427,1.0,11.844684209271565,3.89,3.91,155.062800434176, ,0.0, ,0.0,-0.1
24.0,3.0, ,autonomous,0.0,1.0,0.0,1.8004119935912115,1.0,0.0,-0.0028359403665487986,20.0,0.0,20.0,-0.0028359403665487986,1.0,12.046686368537353,4.1,4.01,155.453301828131, ,0.0, ,0.0,-0.0
25.0,3.0, ,autonomous,0.0,1.0,0.0,1.8361181048294668,1.0,0.0,-0.003489711951311437,20.0,0.0,20.0,-0.003489711951311437,1.0,12.237582690705707,4.05,4.07,157.301956836343, ,0.0, ,0.0,-0.0
26.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,0.0004129764875904218,20.0,0.0,20.0,0.0004129764875904218,1.0,12.447417133900693,4.22,3.93,158.921874006738, ,0.0, ,0.0,-0.0
27.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,0.000404459524733225,20.0,0.0,20.0,0.000404459524733225,1.0,12.6461154690934,4.1,3.89,159.882326607617, ,0.0, ,0.0,-0.1
28.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,0.003388244925580463,0.0,0.0,0.0,0.003388244925580463,1.0,12.873518518975127,4.3,4.15,160.8544588856, ,0.0,pedestrian detected,39.113059997558594,0.0
29.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,28.44550132751465,0.002821727649724276,0.0,28.44550132751465,0.0,0.002821727649724276,1.0,12.651281549900062,4.03,3.97,161.415289256198, ,0.0,pedestrian detected,26.31089973449707,-0.1
30.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,79.63599205017091,-0.006182777285847136,0.0,79.63599205017091,0.0,-0.006182777285847136,1.0,9.324268577748187,5.0,3.98,162.12185078304898, ,0.0,pedestrian detected,16.07280158996582,0.1
31.0,3.0,pedestrian alarm,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,100.0,0.0069196691569279704,0.0,100.0,0.0,0.0069196691569279704,1.0,2.7938881123498045,3.64,3.7,162.548764629389, ,0.0,pedestrian detected,10.289629936218262,-0.1
32.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,0.0015452131602857436,20.0,0.0,20.0,0.0015452131602857436,1.0,1.8031930751683305,4.14,4.21,163.409373161645, ,0.0, ,0.0,-0.0
33.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,-0.0016428360339292565,20.0,0.0,20.0,-0.0016428360339292565,1.0,3.338016719865569,3.63,4.12,163.98819285011498, ,0.0, ,0.0,-0.1
34.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,0.0051285497910050154,20.0,0.0,20.0,0.0051285497910050154,1.0,4.334423995927383,3.56,4.0,164.717509471257, ,0.0, ,0.0,-0.1
35.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,76.00694141367939,20.0,0.0,20.0,76.00694141367939,1.0,5.008372479908685,3.32,3.71,165.305650147122, ,0.0, ,0.0,-0.2
36.0,3.0, ,autonomous,0.0,1.0,0.0,1.8553444724193184,1.0,0.0,78.45053518491926,20.0,0.0,20.0,78.45053518491926,1.0,5.692937189942592,4.17,4.07,165.749519326394, ,0.0, ,0.0,-0.0
37.0,3.0, ,autonomous,0.0,1.0,0.0,1.8635843442435205,1.0,0.0,51.680640152748566,20.0,0.0,20.0,51.680640152748566,1.0,6.513877547229262,3.94,5.0,166.195778627223, ,0.0, ,0.0,0.1
38.0,3.0, ,autonomous,0.0,1.0,0.0,1.8635843442435205,1.0,0.0,41.050009055721496,20.0,0.0,20.0,41.050009055721496,1.0,7.067461485627716,3.63,3.62,166.94490818030002, ,0.0, ,0.0,-0.1
