TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,5.0,5.0,212.548886243836, ,0.0, ,0.0,0.2
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,31.58429798793568,20.0,0.0,20.0,31.58429798793568,1.0,1.1007917331016626,5.0,5.0,213.52921079603698, ,0.0, ,0.0,0.2
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,5.74325199528343,20.0,0.0,20.0,5.74325199528343,1.0,3.064182974729201,3.45,2.95,215.51724137931, ,0.0, ,0.0,-0.2
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-4.105891198871967,20.0,0.0,20.0,-4.105891198871967,1.0,4.2284238482873215,3.32,2.99,214.767406898329, ,0.0, ,0.0,-0.3
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-3.99102804288362,20.0,0.0,20.0,-3.99102804288362,1.0,4.922061598743999,3.07,5.0,238.05556216821, ,0.0, ,0.0,-0.0
5.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-3.1745730595191084,20.0,0.0,20.0,-3.1745730595191084,1.0,5.567858427702207,3.35,5.0,238.310852676231, ,0.0, ,0.0,-0.0
6.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-2.4678823032631207,20.0,0.0,20.0,-2.4678823032631207,1.0,6.3703072329700605,3.34,5.0,238.65209297885502, ,0.0, ,0.0,-0.0
7.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-1.797459176929472,20.0,0.0,20.0,-1.797459176929472,1.0,7.005888154755487,5.0,3.12,239.9404947573, ,0.0, ,0.0,-0.0
8.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-1.2824978424585345,20.0,0.0,20.0,-1.2824978424585345,1.0,7.492685920708888,3.48,3.16,241.417604171696, ,0.0, ,0.0,-0.2
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.8962889630087387,20.0,0.0,20.0,-0.8962889630087387,1.0,7.89465293728954,5.0,5.0,242.913012850098, ,0.0, ,0.0,0.2
10.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.6117131866482723,20.0,0.0,20.0,-0.6117131866482723,1.0,8.231624709121391,3.1,2.91,244.337478925892, ,0.0, ,0.0,-0.3
11.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.409721124057691,20.0,0.0,20.0,-0.409721124057691,1.0,8.549255450279164,3.23,3.04,245.77874996927798, ,0.0, ,0.0,-0.3
12.0,3.0, ,autonomous,0.0,1.0,0.0,2.835889219501041,1.0,0.0,-0.27145404624061165,20.0,0.0,20.0,-0.27145404624061165,1.0,8.865720246600294,2.68,5.0,247.145469823538, ,0.0, ,0.0,-0.1
