TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.69,3.7,455.53935860058294, ,0.0, ,0.0,0.0,0.8,3.388888888888889,0.0
1.0,3.0, ,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-4.250870464006123,20.0,0.0,20.0,-4.250870464006123,1.0,1.100663296078781,3.62,3.54,463.134494257132, ,0.0, ,0.0,-0.11500000000000021,0.8,3.388888888888889,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-2.7199029799985954,20.0,0.0,20.0,-2.7199029799985954,1.0,2.9827933064592496,4.07,4.01,469.99107016966695, ,0.0, ,0.0,0.45999999999999996,0.8,3.388888888888889,0.0
3.0,3.0, ,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-1.7570823399857822,20.0,0.0,20.0,-1.7570823399857822,1.0,4.228419133900141,3.96,3.88,471.653617583247, ,0.0, ,0.0,-0.1200000000000001,0.8,3.388888888888889,0.0
4.0,3.0, ,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-1.3840649681464503,20.0,0.0,20.0,-1.3840649681464503,1.0,4.8966189621790885,4.06,4.14,477.053716248449, ,0.0, ,0.0,0.17999999999999972,0.8,3.388888888888889,0.0
5.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-1.0986820530821344,20.0,0.0,20.0,-1.0986820530821344,1.0,5.5085619403937525,3.65,3.78,484.683986041101, ,0.0,false alarm,38.16510009765625,-0.3849999999999998,0.8,3.388888888888889,0.0
6.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-0.8472546043774924,20.0,0.0,20.0,-0.8472546043774924,1.0,6.3703043262886485,4.2,4.08,490.74937429454803, ,0.0,false alarm,32.30448532104492,0.4250000000000007,0.8,3.388888888888889,0.0
7.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-0.611112004607369,20.0,0.0,20.0,-0.611112004607369,1.0,7.00588662673478,3.74,3.84,496.22866216752703, ,0.0,false alarm,25.596797943115234,-0.35000000000000053,0.8,3.388888888888889,0.0
8.0,3.0,cyclist alarm,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-0.4549704424791101,20.0,0.0,20.0,-0.4549704424791101,1.0,7.447845510328907,3.83,3.84,501.45421722996696, ,0.0,false alarm,19.41046905517578,0.04499999999999993,0.8,3.388888888888889,0.0
9.0,3.0, ,autonomous,0.0,1.0,0.0,2.385442893110536,1.0,0.0,-0.3061486914874685,20.0,0.0,20.0,-0.3061486914874685,1.0,7.8946525754673935,3.78,3.9,507.176548156413, ,0.0, ,0.0,0.004999999999999893,0.8,3.388888888888889,0.0
