TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
0.0,3.0, ,autonomous,49.99923704890517,1.0,49.99923704890517,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,3.91,3.94,896.6789164962379, ,0.0, ,0.0,0.0,0,2.923076923076923,0.0
1.0,3.0, ,autonomous,3.649958037689785,1.0,0.0,3.2753490501258966,1.0,0.0,23.543829892723853,20.0,0.0,20.0,23.543829892723853,1.0,1.1007340988683576,3.74,3.72,899.251624812798, ,0.0, ,0.0,-0.1949999999999994,0,2.923076923076923,0.0
2.0,3.0, ,autonomous,0.0,1.0,0.0,3.2753490501258966,1.0,0.0,4.725178143450768,20.0,0.0,20.0,4.725178143450768,1.0,2.9828086715897286,5.0,3.74,895.215395985997, ,0.0, ,0.0,0.6399999999999997,0,2.923076923076923,0.0
3.0,3.0, ,autonomous,3.356984817273215,1.0,0.0,3.2753490501258966,1.0,0.0,-3.6449721574089047,20.0,0.0,20.0,-3.6449721574089047,1.0,4.272621015925022,3.65,3.61,887.25066925318, ,0.0, ,0.0,-0.7400000000000002,0,2.923076923076923,0.0
4.0,3.0, ,autonomous,5.841153582055397,1.0,0.0,3.2753490501258966,1.0,0.0,-3.402399790261448,20.0,0.0,20.0,-3.402399790261448,1.0,4.922059393844501,4.01,3.98,886.17553754965, ,0.0, ,0.0,0.3650000000000002,0,2.923076923076923,0.0
5.0,3.0, ,autonomous,92.63904783703363,1.0,0.0,3.2753490501258966,1.0,0.0,-2.7037822767463204,20.0,0.0,20.0,-2.7037822767463204,1.0,5.567857018589153,3.87,5.0,889.7694838607381, ,0.0, ,0.0,0.4400000000000004,0,2.923076923076923,0.0
6.0,3.0, ,autonomous,99.9984740978103,1.0,0.0,3.2753490501258966,1.0,0.0,-2.0741682251097937,20.0,0.0,20.0,-2.0741682251097937,1.0,6.404065320076152,3.8,3.9,892.302640501974, ,0.0, ,0.0,-0.5850000000000009,0,2.923076923076923,0.0
7.0,3.0, ,autonomous,78.60685130083162,1.0,0.0,3.2753490501258966,1.0,0.0,-1.5254362547548863,20.0,0.0,20.0,-1.5254362547548863,1.0,7.0058876829050005,3.58,3.51,895.946558579674, ,0.0, ,0.0,-0.3049999999999997,0,2.923076923076923,0.0
8.0,3.0, ,autonomous,77.29304951552605,1.0,0.0,3.2753490501258966,1.0,0.0,-1.091088718918484,20.0,0.0,20.0,-1.091088718918484,1.0,7.492685685598402,3.62,3.67,899.251624812798, ,0.0, ,0.0,0.10000000000000009,0,2.923076923076923,0.0
9.0,3.0, ,autonomous,77.14656290531777,1.0,0.0,3.2753490501258966,1.0,0.0,-0.7657202546660544,20.0,0.0,20.0,-0.7657202546660544,1.0,7.894652828728014,3.62,3.67,901.4685824676981, ,0.0, ,0.0,0.0,0,2.923076923076923,0.0
10.0,2.0, ,autonomous,0.0,1.0,0.0,3.2753490501258966,1.0,0.0,-0.5221642040066241,20.0,0.0,20.0,-0.5221642040066241,1.0,8.231624657559022,3.99,3.88,903.696498230291, ,0.0, ,0.0,0.29000000000000004,0,2.923076923076923,-1.0
11.0,0.0, ,manual,0.0,1.0,0.0,1.6658274204623351,1.0,0.0,-3.3316548409246707,0.0,0.0,20.0,17.018705769421707,1.0,8.368328945276463,3.87,3.63,906.309691822078, ,0.0, ,0.0,-0.18500000000000005,0,2.923076923076923,-2.0
12.0,0.0, ,manual,99.9984740978103,1.0,0.0,-0.2677958342870284,1.0,99.9984740978103,0.5355916685740567,0.0,0.0,20.0,28.191359334949443,1.0,7.335882545936085,4.24,4.27,859.445286509837, ,0.0, ,0.0,0.5049999999999999,0,2.923076923076923,0.0
13.0,0.0, ,manual,99.9984740978103,1.0,0.0,-0.3474479285877692,1.0,99.9984740978103,0.6948958571755384,0.0,0.0,20.0,29.82120049323384,1.0,1.3670512077315298,4.57,4.43,844.232373272278, ,0.0, ,0.0,0.2450000000000001,0,2.923076923076923,0.0
14.0,0.0, ,manual,0.0,1.0,0.0,-0.33920805676356736,1.0,0.0,0.6784161135271347,0.0,0.0,20.0,29.978014085282325,1.0,0.4515595940717102,4.42,4.03,828.921811452782, ,0.0, ,0.0,-0.27500000000000036,0,2.923076923076923,0.0
15.0,0.0, ,manual,0.0,1.0,50.214389257648584,-1.1769283588921835,1.0,0.0,2.3538567177843674,50.214389257648584,0.0,20.0,30.22706744160457,1.0,1.3693775092397873,3.85,5.0,804.602066346843, ,0.0, ,0.0,0.20000000000000018,0,2.923076923076923,0.0
